Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94948-64339,WR,Auden,Auden Tate,Tate,,,4000,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
94948-93016,RB,B.J.,B.J. Baylor,Baylor,,,4000,ATL@TB,ATL,TB,,,,,,RB/FLEX
94948-63321,TE,Rashod,Rashod Berry,Berry,,,4000,CLE@IND,IND,CLE,IR,Suspension,,,,TE/FLEX
94948-93019,RB,Jack,Jack Colletto,Colletto,,,4000,PIT@LAR,PIT,LAR,,,,,,RB/FLEX
94948-90971,TE,Austin,Austin Allen,Allen,,,4000,GB@DEN,GB,DEN,,,,,,TE/FLEX
94948-64350,WR,Jeff,Jeff Smith,Smith,2.4857142312186107,7,4000,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
94948-169834,WR,Dareke,Dareke Young,Young,2.5,2,4000,ARI@SEA,SEA,ARI,IR,Groin,,,,WR/FLEX
94948-89970,WR,Amari,Amari Rodgers,Rodgers,0,1,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-57208,WR,KeeSean,KeeSean Johnson,Johnson,,,4000,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-86913,TE,Kris,Kris Leach,Leach,,,4000,GB@DEN,DEN,GB,,,,,,TE/FLEX
94948-91012,RB,Greg,Greg Bell,Bell,,,4000,PIT@LAR,PIT,LAR,,,,,,RB/FLEX
94948-41867,RB,Jordan,Jordan Wilkins,Wilkins,2.924999952316284,4,4000,CLE@IND,CLE,IND,,,,,,RB/FLEX
94948-89997,WR,Michael,Michael Woods II,Woods II,1.0833333333333333,6,4000,CLE@IND,CLE,IND,IR,Achilles,,,,WR/FLEX
94948-45964,WR,Marcus,Marcus Kemp,Kemp,1.7999999523162842,1,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-69516,TE,Miller,Miller Forristall,Forristall,0,1,4000,PIT@LAR,LAR,PIT,,,,,,TE/FLEX
94948-128912,WR,Mitchell,Mitchell Tinsley,Tinsley,,,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-94099,RB,Robert,Robert Burns,Burns,,,4000,LV@CHI,CHI,LV,,,,,,RB/FLEX
94948-56212,TE,Tommy,Tommy Sweeney,Sweeney,1.2000000476837158,1,4000,WAS@NYG,NYG,WAS,IR,Undisclosed,,,,TE/FLEX
94948-39829,WR,Mike,Mike Williams,Williams,13.566666920979818,3,4000,LAC@KC,LAC,KC,IR,Knee - acl,,,,WR/FLEX
94948-87961,RB,Wayne,Wayne Taulapapa,Taulapapa,,,4000,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
94948-28570,TE,Nick,Nick Vannett,Vannett,1.7,5,4000,LAC@KC,LAC,KC,,,,,,TE/FLEX
94948-94118,WR,Mike,Mike Harley Jr.,Harley Jr.,,,4000,CLE@IND,CLE,IND,,,,,,WR/FLEX
94948-34729,RB,Dwayne,Dwayne Washington,Washington,1,5,4000,GB@DEN,DEN,GB,,,,,,RB/FLEX
94948-85932,RB,Isaiah,Isaiah Bowser,Bowser,,,4000,BUF@NE,BUF,NE,,,,,,RB/FLEX
94948-85944,WR,Kyric,Kyric McGowan,McGowan,,,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-92093,WR,Jaelon,Jaelon Darden,Darden,0,1,4000,CLE@IND,CLE,IND,,,,,,WR/FLEX
94948-187324,WR,Ed,Ed Lee,Lee,,,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
94948-32703,WR,Jakeem,Jakeem Grant Sr.,Grant Sr.,,,4000,CLE@IND,CLE,IND,IR,Kneecap,,,,WR/FLEX
94948-89029,TE,Chris,Chris Pierce Jr.,Pierce Jr.,,,4000,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
94948-91082,WR,Avery,Avery Davis,Davis,,,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-41936,WR,Anthony,Anthony Miller,Miller,,,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-63447,WR,Penny,Penny Hart,Hart,1.1666666666666667,3,4000,ATL@TB,ATL,TB,Q,Concussion,,,,WR/FLEX
94948-54239,TE,Matt,Matt Sokol,Sokol,,,4000,BUF@NE,NE,BUF,,,,,,TE/FLEX
94948-96224,TE,Lachlan,Lachlan Pitts,Pitts,,,4000,LV@CHI,CHI,LV,,,,,,TE/FLEX
94948-104421,TE,Jesper,Jesper Horsted,Horsted,1.7000000476837158,2,4000,LV@CHI,LV,CHI,,,,,,TE/FLEX
94948-71662,WR,DJ,DJ Turner,Turner,0.8666666348775228,3,4000,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-14319,RB,Taiwan,Taiwan Jones,Jones,-1,2,4000,WAS@NYG,NYG,WAS,,,,,,RB/FLEX
94948-88056,WR,Stanley,Stanley Berryhill,Berryhill,,,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-12533,D,Green Bay,Green Bay Packers,Packers,7.6,5,3900,GB@DEN,GB,DEN,,,,,,DEF
94948-12535,D,Indianapolis,Indianapolis Colts,Colts,6.166666666666667,6,3800,CLE@IND,IND,CLE,,,,,,DEF
94948-12527,D,Chicago,Chicago Bears,Bears,3.8333333333333335,6,3700,LV@CHI,CHI,LV,,,,,,DEF
94948-12525,D,Atlanta,Atlanta Falcons,Falcons,4.166666666666667,6,3600,ATL@TB,ATL,TB,,,,,,DEF
94948-12531,D,Denver,Denver Broncos,Broncos,5.166666666666667,6,3500,GB@DEN,DEN,GB,,,,,,DEF
94948-12543,D,New York,New York Giants,Giants,3.1666666666666665,6,3400,WAS@NYG,NYG,WAS,,,,,,DEF
94948-12548,D,Los Angeles,Los Angeles Chargers,Chargers,7,5,3200,LAC@KC,LAC,KC,,,,,,DEF
94948-12546,D,Arizona,Arizona Cardinals,Cardinals,5.666666666666667,6,3100,ARI@SEA,ARI,SEA,,,,,,DEF
94948-12541,D,New England,New England Patriots,Patriots,4.5,6,3000,BUF@NE,NE,BUF,,,,,,DEF
