Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
95183-154139,RB,Clint,Clint Ratkovich,Ratkovich,,,4000,ATL@TEN,ATL,TEN,,,,,,RB/FLEX
95183-57909,RB,Marlon,Marlon Mack,Mack,4.899999891008649,7,4000,BAL@ARI,ARI,BAL,IR,Achilles,,,,RB/FLEX
95183-70206,RB,Jason,Jason Huntley,Huntley,,,4000,NO@IND,IND,NO,,,,,,RB/FLEX
95183-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,,4000,CLE@SEA,SEA,CLE,,,,,,RB/FLEX
95183-86612,TE,Brayden,Brayden Willis,Willis,,,4000,CIN@SF,SF,CIN,,,,,,TE/FLEX
95183-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
95183-62042,WR,Deon,Deon Cain,Cain,,,4000,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-64097,TE,La'Michael,La'Michael Pettway,Pettway,,,4000,NO@IND,IND,NO,Q,Undisclosed,,,,TE/FLEX
95183-186983,WR,Jadakis,Jadakis Bonds,Bonds,,,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
95183-86635,WR,Charleston,Charleston Rambo,Rambo,,,4000,PHI@WAS,PHI,WAS,Q,Undisclosed,,,,WR/FLEX
95183-66155,TE,Michael,Michael Jacobson,Jacobson,,,4000,NO@IND,NO,IND,,,,,,TE/FLEX
95183-186991,WR,Jerome,Jerome Kapp,Kapp,,,4000,NYJ@NYG,NYJ,NYG,,,,,,WR/FLEX
95183-139884,TE,Jordan,Jordan Murray,Murray,,,4000,NO@IND,IND,NO,,,,,,TE/FLEX
95183-86657,RB,Kennedy,Kennedy Brooks,Brooks,,,4000,PHI@WAS,PHI,WAS,,,,,,RB/FLEX
95183-94864,RB,Jashaun,Jashaun Corbin,Corbin,,,4000,NYJ@NYG,NYG,NYJ,,,,,,RB/FLEX
95183-86678,TE,Ryan,Ryan Jones,Jones,,,4000,NYJ@NYG,NYG,NYJ,,,,,,TE/FLEX
95183-86692,TE,Thomas,Thomas Odukoya,Odukoya,,,4000,ATL@TEN,TEN,ATL,,,,,,TE/FLEX
95183-103086,WR,Jadon,Jadon Haselwood,Haselwood,,,4000,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-64175,WR,Hakeem,Hakeem Butler,Butler,,,4000,JAC@PIT,PIT,JAC,Q,Undisclosed,,,,WR/FLEX
95183-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-88793,RB,Stevie,Stevie Scott,Scott,,,4000,BAL@ARI,ARI,BAL,,,,,,RB/FLEX
95183-90844,TE,Christian,Christian Trahan,Trahan,,,4000,CIN@SF,CIN,SF,,,,,,TE/FLEX
95183-64221,TE,Zach,Zach Gentry,Gentry,1.6214286259242467,14,4000,CIN@SF,CIN,SF,,,,,,TE/FLEX
95183-90861,RB,Derek,Derek Parish,Parish,,,4000,JAC@PIT,JAC,PIT,,,,,,RB/FLEX
95183-64242,WR,Keke,Keke Coutee,Coutee,0.07142857142857142,7,4000,NE@MIA,MIA,NE,,,,,,WR/FLEX
95183-54010,RB,Brian,Brian Hill,Hill,,,4000,CIN@SF,SF,CIN,,,,,,RB/FLEX
95183-152320,RB,Tiyon,Tiyon Evans,Evans,,,4000,HOU@CAR,CAR,HOU,,,,,,RB/FLEX
95183-72453,WR,Denzel,Denzel Mims,Mims,2.677777820163303,9,4000,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-174853,WR,Kody,Kody Case,Case,,,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-86826,WR,Malachi,Malachi Carter,Carter,,,4000,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-72493,WR,Trishton,Trishton Jackson,Jackson,1.2000000476837158,1,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
95183-86839,TE,Jack,Jack Coco,Coco,,,4000,BAL@ARI,ARI,BAL,,,,,,TE/FLEX
95183-174907,WR,Sy,Sy Barnett,Barnett,,,4000,NO@IND,NO,IND,,,,,,WR/FLEX
95183-92984,WR,Justin,Justin Marshall,Marshall,,,4000,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-158520,WR,Daylen,Daylen Baldwin,Baldwin,3.5,1,4000,CLE@SEA,CLE,SEA,Q,Hamstring,,,,WR/FLEX
95183-92990,RB,Hassan,Hassan Hall,Hall,,,4000,CLE@SEA,CLE,SEA,,,,,,RB/FLEX
95183-90955,WR,Tyjon,Tyjon Lindsey,Lindsey,,,4000,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-93002,RB,Calvin,Calvin Tyler Jr.,Tyler Jr.,,,4000,CIN@SF,CIN,SF,,,,,,RB/FLEX
95183-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,,,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
95183-56142,WR,Juwann,Juwann Winfree,Winfree,0.7333333492279053,3,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-88915,RB,Bryant,Bryant Koback,Koback,,,4000,CLE@SEA,SEA,CLE,,,,,,RB/FLEX
95183-64339,WR,Auden,Auden Tate,Tate,,,4000,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-93016,RB,B.J.,B.J. Baylor,Baylor,,,4000,ATL@TEN,ATL,TEN,,,,,,RB/FLEX
95183-93019,RB,Jack,Jack Colletto,Colletto,,,4000,JAC@PIT,PIT,JAC,,,,,,RB/FLEX
95183-90971,TE,Austin,Austin Allen,Allen,,,4000,MIN@GB,GB,MIN,,,,,,TE/FLEX
95183-64350,WR,Jeff,Jeff Smith,Smith,2.4857142312186107,7,4000,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-66402,TE,Jack,Jack Driscoll,Driscoll,,,4000,PHI@WAS,PHI,WAS,,,,,,TE/FLEX
95183-86913,TE,Kris,Kris Leach,Leach,,,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
95183-91012,RB,Greg,Greg Bell,Bell,,,4000,JAC@PIT,PIT,JAC,,,,,,RB/FLEX
95183-41867,RB,Jordan,Jordan Wilkins,Wilkins,2.924999952316284,4,4000,CLE@SEA,CLE,SEA,,,,,,RB/FLEX
95183-23435,TE,Andrew,Andrew DePaola,DePaola,,,4000,MIN@GB,MIN,GB,,,,,,TE/FLEX
95183-45964,WR,Marcus,Marcus Kemp,Kemp,1.7999999523162842,1,4000,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-56212,TE,Tommy,Tommy Sweeney,Sweeney,1.2000000476837158,1,4000,NYJ@NYG,NYG,NYJ,IR,Undisclosed,,,,TE/FLEX
95183-64405,WR,Dan,Dan Chisena,Chisena,,,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
95183-64408,TE,Nick,Nick Bowers,Bowers,,,4000,NE@MIA,MIA,NE,,,,,,TE/FLEX
95183-88995,WR,Reggie,Reggie Roberson Jr.,Roberson Jr.,,,4000,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,,,4000,JAC@PIT,JAC,PIT,,,,,,WR/FLEX
95183-187324,WR,Ed,Ed Lee,Lee,,,4000,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-89029,TE,Chris,Chris Pierce Jr.,Pierce Jr.,,,4000,BAL@ARI,ARI,BAL,,,,,,TE/FLEX
95183-41936,WR,Anthony,Anthony Miller,Miller,,,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-72665,TE,Kenny,Kenny Yeboah,Yeboah,,,4000,NYJ@NYG,NYJ,NYG,IR,Hamstring,,,,TE/FLEX
95183-54239,TE,Matt,Matt Sokol,Sokol,,,4000,NE@MIA,NE,MIA,,,,,,TE/FLEX
95183-41954,WR,Victor,Victor Bolden,Bolden,,,4000,HOU@CAR,HOU,CAR,,,,,,WR/FLEX
95183-193538,RB,Aaron,Aaron Dykes,Dykes,,,4000,MIN@GB,MIN,GB,,,,,,RB/FLEX
95183-70680,WR,Jalen,Jalen Camp,Camp,1.2000000476837158,1,4000,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-154661,WR,Michael,Michael Bandy,Bandy,1.5444444020589192,9,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-138277,WR,Jalen,Jalen Brooks,Brooks,,,4000,LAR@DAL,DAL,LAR,,,,,,WR/FLEX
95183-64575,RB,Derrick,Derrick Gore,Gore,,,4000,PHI@WAS,WAS,PHI,,,,,,RB/FLEX
95183-87112,WR,Josh,Josh Ali,Ali,0,1,4000,ATL@TEN,ATL,TEN,IR,Ankle,,,,WR/FLEX
95183-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,0,1,4000,NYJ@NYG,NYJ,NYG,IR,Hamstring,,,,WR/FLEX
95183-89167,WR,Gavin,Gavin Holmes,Holmes,,,4000,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-68686,WR,C.J.,C.J. Saunders,Saunders,,,4000,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,0,1,4000,NO@IND,NO,IND,,,,,,WR/FLEX
95183-89172,RB,John,John Lovett,Lovett,,,4000,JAC@PIT,PIT,JAC,,,,,,RB/FLEX
95183-42077,TE,James,James Winchester,Winchester,,,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
95183-68708,TE,Seth,Seth Green,Green,,,4000,LAR@DAL,DAL,LAR,,,,,,TE/FLEX
95183-68712,WR,Tyler,Tyler Johnson,Johnson,,,4000,LAR@DAL,LAR,DAL,,,,,,WR/FLEX
95183-64627,WR,Scotty,Scotty Washington,Washington,,,4000,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-46200,TE,Daniel,Daniel Brunskill,Brunskill,,,4000,ATL@TEN,TEN,ATL,,,,,,TE/FLEX
95183-64634,WR,Alex,Alex Bachman,Bachman,,,4000,HOU@CAR,HOU,CAR,Q,Oblique,,,,WR/FLEX
95183-89214,RB,Abram,Abram Smith,Smith,,,4000,MIN@GB,MIN,GB,,,,,,RB/FLEX
95183-89243,WR,Tre'Shaun,Tre'Shaun Harrison,Harrison,,,4000,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-72863,TE,Armani,Armani Rogers,Rogers,2.3,5,4000,PHI@WAS,WAS,PHI,IR,Achilles,,,,TE/FLEX
95183-89249,RB,Khalan,Khalan Laborn,Laborn,,,4000,CIN@SF,SF,CIN,,,,,,RB/FLEX
95183-89265,TE,Camren,Camren McDonald,McDonald,,,4000,LAR@DAL,LAR,DAL,,,,,,TE/FLEX
95183-105648,RB,Tyler,Tyler Goodson,Goodson,,,4000,NO@IND,IND,NO,,,,,,RB/FLEX
95183-54472,WR,Cam,Cam Sims,Sims,1.0749999682108562,12,4000,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-167117,WR,Tyler,Tyler Hudson,Hudson,,,4000,LAR@DAL,LAR,DAL,,,,,,WR/FLEX
95183-70868,RB,Damarea,Damarea Crockett,Crockett,,,4000,NYJ@NYG,NYJ,NYG,,,,,,RB/FLEX
95183-95455,WR,D.J.,D.J. Montgomery,Montgomery,,,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-91358,WR,Oliver,Oliver Martin,Martin,,,4000,JAC@PIT,JAC,PIT,,,,,,WR/FLEX
95183-70881,TE,Justin,Justin Rigg,Rigg,,,4000,ATL@TEN,TEN,ATL,,,,,,TE/FLEX
95183-68835,RB,CJ,CJ Marable,Marable,,,4000,NE@MIA,NE,MIA,,,,,,RB/FLEX
95183-130276,WR,Mason,Mason Kinsey,Kinsey,0,2,4000,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-91373,TE,Joel,Joel Honigford,Honigford,,,4000,BAL@ARI,ARI,BAL,,,,,,TE/FLEX
95183-185599,WR,Colton,Colton Dowell,Dowell,0,1,4000,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-115971,WR,Shaq,Shaq Davis,Davis,,,4000,NO@IND,NO,IND,O,Undisclosed,,,,WR/FLEX
95183-130309,WR,J.J.,J.J. Koski,Koski,,,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-130317,WR,Juwan,Juwan Green,Green,,,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-191760,RB,Toriano,Toriano Clinton,Clinton,,,4000,NO@IND,IND,NO,,,,,,RB/FLEX
95183-185627,WR,Jalen,Jalen Sample,Sample,,,4000,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-83226,TE,Kevin,Kevin Rader,Rader,,,4000,ATL@TEN,TEN,ATL,,,,,,TE/FLEX
95183-29985,WR,Jaydon,Jaydon Mickens,Mickens,,,4000,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,4000,HOU@CAR,HOU,CAR,,,,,,RB/FLEX
95183-185639,WR,Keilahn,Keilahn Harris,Harris,,,4000,ATL@TEN,ATL,TEN,O,Undisclosed,,,,WR/FLEX
95183-91428,WR,Tarik,Tarik Black,Black,,,4000,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,,,4000,MIN@GB,GB,MIN,Q,Undisclosed,,,,WR/FLEX
95183-91431,RB,Ben,Ben Mason,Mason,,,4000,BAL@ARI,BAL,ARI,,,,,,RB/FLEX
95183-185646,WR,Zay,Zay Malone,Malone,,,4000,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-130350,WR,Jaylon,Jaylon Moore,Moore,,,4000,JAC@PIT,JAC,PIT,,,,,,WR/FLEX
95183-64833,TE,Alize,Alize Mack,Mack,,,4000,ATL@TEN,TEN,ATL,Q,Undisclosed,,,,TE/FLEX
95183-56648,RB,Jeremy,Jeremy McNichols,McNichols,,,4000,CIN@SF,SF,CIN,,,,,,RB/FLEX
95183-91467,TE,Jake,Jake Tonges,Tonges,0,1,4000,CIN@SF,SF,CIN,,,,,,TE/FLEX
95183-73046,WR,Tre,Tre Nixon,Nixon,,,4000,NE@MIA,NE,MIA,IR,Shoulder,,,,WR/FLEX
95183-91481,WR,Nikko,Nikko Remigio,Remigio,,,4000,KC@DEN,KC,DEN,IR,Wrist,,,,WR/FLEX
95183-25957,TE,J.P.,J.P. Holtz,Holtz,,,4000,NO@IND,NO,IND,,,,,,TE/FLEX
95183-68975,TE,Josh,Josh Pederson,Pederson,,,4000,JAC@PIT,JAC,PIT,,,,,,TE/FLEX
95183-91504,WR,Blake,Blake Proehl,Proehl,,,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
95183-60791,TE,Tommy,Tommy Hudson,Hudson,,,4000,NO@IND,NO,IND,,,,,,TE/FLEX
95183-38264,WR,Demarcus,Demarcus Robinson,Robinson,5.3941174675436585,17,4000,LAR@DAL,LAR,DAL,,,,,,WR/FLEX
95183-73089,TE,Devin,Devin Asiasi,Asiasi,0.375,4,4000,CLE@SEA,CLE,SEA,,,,,,TE/FLEX
95183-73088,WR,Kekoa,Kekoa Crawford,Crawford,,,4000,KC@DEN,KC,DEN,Q,Undisclosed,,,,WR/FLEX
95183-93577,WR,Dazz,Dazz Newsome,Newsome,,,4000,CIN@SF,SF,CIN,,,,,,WR/FLEX
95183-64907,WR,J.J.,J.J. Arcega-Whiteside,Arcega-Whiteside,,,4000,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-185742,WR,Braxton,Braxton Westfield,Westfield,,,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-185743,RB,Darius,Darius Hagans,Hagans,,,4000,JAC@PIT,PIT,JAC,,,,,,RB/FLEX
95183-185747,WR,Cody,Cody Chrest,Chrest,,,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
95183-185744,WR,Johnny,Johnny King,King,,,4000,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-87442,TE,Princeton,Princeton Fant,Fant,,,4000,LAR@DAL,DAL,LAR,,,,,,TE/FLEX
95183-93592,WR,Sam,Sam James,James,,,4000,LAR@DAL,LAR,DAL,,,,,,WR/FLEX
95183-185753,WR,T.J.,T.J. Luther,Luther,,,4000,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,,,4000,NYJ@NYG,NYG,NYJ,IR,Knee,,,,WR/FLEX
95183-60838,WR,Andre,Andre Baccellia,Baccellia,1.6,5,4000,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-185775,TE,Brian,Brian Walker,Walker,,,4000,BAL@ARI,BAL,ARI,,,,,,TE/FLEX
95183-40365,WR,Devon,Devon Allen,Allen,0,1,4000,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-185782,WR,Thyrick,Thyrick Pitts,Pitts,,,4000,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-64949,WR,Ja'Marcus,Ja'Marcus Bradley,Bradley,,,4000,JAC@PIT,PIT,JAC,Q,Undisclosed,,,,WR/FLEX
95183-73147,TE,Nick,Nick Eubanks,Eubanks,,,4000,NO@IND,IND,NO,,,,,,TE/FLEX
95183-69056,WR,Mathew,Mathew Sexton,Sexton,,,4000,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-185792,WR,Tyler,Tyler Adams,Adams,,,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-26057,RB,Michael,Michael Burton,Burton,0.6199999809265136,5,4000,KC@DEN,DEN,KC,,,,,,RB/FLEX
95183-136663,RB,DeWayne,DeWayne McBride,McBride,,,4000,MIN@GB,MIN,GB,,,,,,RB/FLEX
95183-112088,RB,Jerrion,Jerrion Ealy,Ealy,,,4000,KC@DEN,KC,DEN,,,,,,RB/FLEX
95183-54746,TE,Tyler,Tyler Ott,Ott,,,4000,BAL@ARI,BAL,ARI,,,,,,TE/FLEX
95183-185822,TE,Thomas,Thomas Greaney,Greaney,,,4000,CLE@SEA,CLE,SEA,,,,,,TE/FLEX
95183-103901,WR,Davion,Davion Davis,Davis,,,4000,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-103900,TE,Brandon,Brandon Dillon,Dillon,,,4000,PHI@WAS,WAS,PHI,IR,Undisclosed,,,,TE/FLEX
95183-91612,WR,Matt,Matt Landers,Landers,,,4000,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-185827,RB,Jacob,Jacob Saylors,Saylors,,,4000,ATL@TEN,ATL,TEN,,,,,,RB/FLEX
95183-91618,TE,John,John FitzPatrick,FitzPatrick,,,4000,ATL@TEN,ATL,TEN,,,,,,TE/FLEX
95183-112101,WR,Jared,Jared Wayne,Wayne,,,4000,HOU@CAR,HOU,CAR,,,,,,WR/FLEX
95183-91635,WR,Kearis,Kearis Jackson,Jackson,0,2,4000,ATL@TEN,TEN,ATL,IR,Ankle,,,,WR/FLEX
95183-40434,WR,Greg,Greg Ward,Ward,,,4000,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-89586,TE,Tucker,Tucker Fisk,Fisk,,,4000,ATL@TEN,ATL,TEN,,,,,,TE/FLEX
95183-103930,WR,Derek,Derek Wright,Wright,,,4000,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-185854,WR,Dallas,Dallas Daniels,Daniels,,,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-185856,WR,Taylor,Taylor Grimes,Grimes,,,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-128515,RB,Ellis,Ellis Merriweather,Merriweather,,,4000,NO@IND,NO,IND,,,,,,RB/FLEX
95183-185862,WR,David,David Durden,Durden,,,4000,LAR@DAL,DAL,LAR,IR,Knee - acl,,,,WR/FLEX
95183-185875,TE,Noah,Noah Gindorff,Gindorff,,,4000,JAC@PIT,PIT,JAC,,,,,,TE/FLEX
95183-62994,WR,Steven,Steven Sims Jr.,Sims Jr.,2.0333333015441895,12,4000,HOU@CAR,HOU,CAR,,,,,,WR/FLEX
95183-89627,WR,Brycen,Brycen Tremayne,Tremayne,,,4000,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-91677,WR,Shi,Shi Smith,Smith,3.1624999046325684,16,4000,ATL@TEN,TEN,ATL,,,,,,WR/FLEX
95183-185884,WR,John,John Hall,Hall,,,4000,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-91679,WR,Josh,Josh Vann,Vann,,,4000,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-54817,WR,Diontae,Diontae Spencer,Spencer,,,4000,NYJ@NYG,NYJ,NYG,Q,Undisclosed,,,,WR/FLEX
95183-185893,RB,Alfonzo,Alfonzo Graham,Graham,,,4000,JAC@PIT,PIT,JAC,IR,Undisclosed,,,,RB/FLEX
95183-185907,RB,Zach,Zach Ojile,Ojile,,,4000,MIN@GB,MIN,GB,,,,,,RB/FLEX
95183-60981,TE,Charlie,Charlie Heck,Heck,,,4000,HOU@CAR,HOU,CAR,NA,Foot,,,,TE/FLEX
95183-60984,TE,Jake,Jake Bargas,Bargas,,,4000,NO@IND,NO,IND,,,,,,TE/FLEX
95183-89656,WR,Aron,Aron Cruickshank,Cruickshank,,,4000,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-71228,WR,Marquez,Marquez Stevenson,Stevenson,,,4000,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-30272,TE,Colin,Colin Thompson,Thompson,,,4000,MIN@GB,MIN,GB,,,,,,TE/FLEX
95183-87621,WR,A.T.,A.T. Perry,Perry,,,4000,NO@IND,NO,IND,,,,,,WR/FLEX
95183-104012,WR,Ashton,Ashton Dulin,Dulin,5,7,4000,NO@IND,IND,NO,IR,Knee - acl,,,,WR/FLEX
95183-54863,WR,C.J.,C.J. Goodwin,Goodwin,,,4000,LAR@DAL,DAL,LAR,IR,Pectoral,,,,WR/FLEX
95183-104019,TE,Matt,Matt Orzech,Orzech,,,4000,MIN@GB,GB,MIN,,,,,,TE/FLEX
95183-87634,TE,Blake,Blake Whiteheart,Whiteheart,,,4000,BAL@ARI,ARI,BAL,,,,,,TE/FLEX
95183-63061,WR,Gary,Gary Jennings,Jennings,,,4000,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-104025,RB,John,John Lovett,Lovett,,,4000,NE@MIA,MIA,NE,Q,Undisclosed,,,,RB/FLEX
95183-87657,WR,Seth,Seth Williams,Williams,,,4000,JAC@PIT,JAC,PIT,,,,,,WR/FLEX
95183-95854,WR,Montrell,Montrell Washington,Washington,0,4,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-87662,WR,Anthony,Anthony Schwartz,Schwartz,2.7999998728434243,6,4000,CLE@SEA,CLE,SEA,Q,Hamstring,,,,WR/FLEX
95183-61042,WR,Kendall,Kendall Hinton,Hinton,4.0363637750799,11,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-87668,WR,Shedrick,Shedrick Jackson,Jackson,,,4000,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-93824,WR,Easop,Easop Winston Jr.,Winston Jr.,,,4000,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-87690,TE,Sal,Sal Cannella,Cannella,,,4000,CLE@SEA,SEA,CLE,,,,,,TE/FLEX
95183-93845,WR,Tay,Tay Martin,Martin,,,4000,CIN@SF,SF,CIN,,,,,,WR/FLEX
95183-110230,RB,Kenny,Kenny McIntosh,McIntosh,,,4000,CLE@SEA,SEA,CLE,IR,Knee,,,,RB/FLEX
95183-93853,WR,Thayer,Thayer Thomas,Thomas,,,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
95183-104102,TE,Leroy,Leroy Watson IV,Watson IV,,,4000,CIN@SF,SF,CIN,,,,,,TE/FLEX
95183-91823,RB,Ronald,Ronald Awatt,Awatt,,,4000,CIN@SF,SF,CIN,,,,,,RB/FLEX
95183-7856,WR,Matthew,Matthew Slater,Slater,,,4000,NE@MIA,NE,MIA,,,,,,WR/FLEX
95183-85687,WR,Jontre,Jontre Kirklin,Kirklin,,,4000,NO@IND,NO,IND,,,,,,WR/FLEX
95183-69303,WR,Freddie,Freddie Swain,Swain,3.133333206176758,3,4000,NE@MIA,MIA,NE,,,,,,WR/FLEX
95183-69302,TE,Feleipe,Feleipe Franks,Franks,0,2,4000,ATL@TEN,ATL,TEN,IR,Undisclosed,,,,TE/FLEX
95183-71359,WR,Javon,Javon Wims,Wims,,,4000,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-69310,WR,Josh,Josh Hammond,Hammond,,,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-71367,RB,La'Mical,La'Mical Perine,Perine,,,4000,KC@DEN,KC,DEN,,,,,,RB/FLEX
95183-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,1.2666666507720947,3,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-63189,TE,Hunter,Hunter Thedford,Thedford,,,4000,CLE@SEA,CLE,SEA,,,,,,TE/FLEX
95183-89814,TE,Gerrit,Gerrit Prince,Prince,,,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
95183-89817,WR,Austin,Austin Watkins Jr.,Watkins Jr.,,,4000,CLE@SEA,CLE,SEA,,,,,,WR/FLEX
95183-85720,WR,Jaray,Jaray Jenkins,Jenkins,,,4000,JAC@PIT,JAC,PIT,Q,Undisclosed,,,,WR/FLEX
95183-71386,TE,Jordan,Jordan Thomas,Thomas,,,4000,HOU@CAR,CAR,HOU,,,,,,TE/FLEX
95183-147168,WR,Chris,Chris Blair,Blair,,,4000,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-85731,WR,Racey,Racey McMath,McMath,1.350000023841858,4,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-104165,RB,Lew,Lew Nichols III,Nichols III,,,4000,PHI@WAS,PHI,WAS,,,,,,RB/FLEX
95183-87787,RB,J.K.,J.K. Dobbins,Dobbins,10.699999809265137,1,4000,BAL@ARI,BAL,ARI,IR,Achilles,,,,RB/FLEX
95183-91897,WR,Ethan,Ethan Fernea,Fernea,,,4000,NO@IND,IND,NO,Q,Undisclosed,,,,WR/FLEX
95183-85759,TE,Curtis,Curtis Hodges,Hodges,,,4000,PHI@WAS,WAS,PHI,,,,,,TE/FLEX
95183-85762,RB,Eno,Eno Benjamin,Benjamin,5.93076911339393,13,4000,NO@IND,NO,IND,IR,Achilles,,,,RB/FLEX
95183-57091,WR,Tim,Tim Patrick,Patrick,,,4000,KC@DEN,DEN,KC,IR,Achilles,,,,WR/FLEX
95183-91912,WR,Chase,Chase Cota,Cota,,,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-91923,WR,Kazmeir,Kazmeir Allen,Allen,,,4000,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-114465,TE,Christian,Christian Sims,Sims,,,4000,LAR@DAL,LAR,DAL,,,,,,TE/FLEX
95183-87844,TE,Brady,Brady Russell,Russell,,,4000,CLE@SEA,SEA,CLE,,,,,,TE/FLEX
95183-40746,TE,Troy,Troy Fumagalli,Fumagalli,,,4000,MIN@GB,MIN,GB,,,,,,TE/FLEX
95183-55088,WR,Malik,Malik Turner,Turner,,,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-91960,WR,Chris,Chris Coleman,Coleman,,,4000,NE@MIA,MIA,NE,,,,,,WR/FLEX
95183-87882,WR,Daniel,Daniel Arias,Arias,,,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
